                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:12,2013/08/03T19:46:12,         11.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:12,2013/08/03T19:46:14,          5.500,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:13,2013/08/03T19:46:13,         33.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:14,2013/08/03T19:46:14,         12.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:15,2013/08/03T19:46:15,         11.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:16,2013/08/03T19:46:16,         11.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:16,2013/08/03T19:46:17,         11.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:17,2013/08/03T19:46:17,          5.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:18,2013/08/03T19:46:18,         21.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:30,2013/08/03T19:46:30,         32.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:31,2013/08/03T19:46:31,         17.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:32,2013/08/03T19:46:32,         17.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:33,2013/08/03T19:46:33,         20.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:33,2013/08/03T19:47:03,          0.333,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:41,2013/08/03T19:46:41,          8.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:46,2013/08/03T19:46:46,          5.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:47,2013/08/03T19:46:47,          5.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:48,2013/08/03T19:46:48,          5.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:50,2013/08/03T19:46:50,         28.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:51,2013/08/03T19:46:51,         13.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:51,2013/08/03T19:46:53,          6.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:52,2013/08/03T19:46:52,         33.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:53,2013/08/03T19:46:53,         47.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:54,2013/08/03T19:46:54,         11.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:54,2013/08/03T19:46:55,         11.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:55,2013/08/03T19:46:55,         12.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:56,2013/08/03T19:46:56,         22.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:57,2013/08/03T19:46:57,         11.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:58,2013/08/03T19:47:00,          6.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:59,2013/08/03T19:46:59,         22.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:46:59,2013/08/03T19:47:00,         11.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:47:00,2013/08/03T19:47:00,         13.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:47:01,2013/08/03T19:47:01,         77.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:47:08,2013/08/03T19:47:08,         37.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:47:09,2013/08/03T19:47:09,         12.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:47:10,2013/08/03T19:47:10,         51.000,
                              10.5.11.2,                               10.5.9.2,2013/08/03T19:47:11,2013/08/03T19:47:11,        100.000,
