                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:03,2013/08/03T19:46:33,          0.167,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:11,2013/08/03T19:46:12,          4.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:12,2013/08/03T19:46:13,         10.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:13,2013/08/03T19:46:13,          1.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:14,2013/08/03T19:46:14,         11.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:15,2013/08/03T19:46:15,         22.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:16,2013/08/03T19:46:16,          7.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:16,2013/08/03T19:46:17,         11.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:17,2013/08/03T19:46:17,         24.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:18,2013/08/03T19:46:18,         33.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:26,2013/08/03T19:46:27,          5.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:27,2013/08/03T19:46:27,          5.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:31,2013/08/03T19:46:31,         23.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:32,2013/08/03T19:46:32,         11.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:32,2013/08/03T19:46:33,         10.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:33,2013/08/03T19:46:33,         22.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:33,2013/08/03T19:47:18,          0.356,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:38,2013/08/03T19:46:38,         17.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:38,2013/08/03T19:47:38,          0.200,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:50,2013/08/03T19:46:50,         12.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:51,2013/08/03T19:46:51,         23.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:52,2013/08/03T19:46:54,          6.500,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:53,2013/08/03T19:46:53,         11.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:54,2013/08/03T19:46:54,          1.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:55,2013/08/03T19:46:55,         10.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:56,2013/08/03T19:46:56,         33.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:57,2013/08/03T19:46:57,         20.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:57,2013/08/03T19:46:58,         11.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:58,2013/08/03T19:46:58,         13.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:46:59,2013/08/03T19:46:59,         11.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:00,2013/08/03T19:47:00,         34.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:00,2013/08/03T19:47:01,         10.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:01,2013/08/03T19:47:01,          1.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:03,2013/08/03T19:47:03,          5.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:03,2013/08/03T19:47:06,          7.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:04,2013/08/03T19:47:04,          7.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:04,2013/08/03T19:47:05,          4.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:08,2013/08/03T19:47:08,         12.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:08,2013/08/03T19:47:09,         11.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:09,2013/08/03T19:47:09,          2.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:10,2013/08/03T19:47:10,         18.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:11,2013/08/03T19:47:11,         93.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:12,2013/08/03T19:47:12,         32.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:14,2013/08/03T19:47:14,        144.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:15,2013/08/03T19:47:15,         59.000,
                              10.5.11.2,                               10.5.4.2,2013/08/03T19:47:16,2013/08/03T19:47:16,         33.000,
