                               10.5.6.2,                              10.5.12.2,2013/08/03T18:25:58,2013/08/03T18:25:58,         11.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:10,2013/08/03T18:26:10,         11.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:11,2013/08/03T18:26:11,          7.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:12,2013/08/03T18:26:12,          7.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:14,2013/08/03T18:26:14,         20.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:19,2013/08/03T18:26:19,         10.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:22,2013/08/03T18:26:22,         10.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:23,2013/08/03T18:26:23,         10.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:25,2013/08/03T18:26:25,         17.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:25,2013/08/03T18:26:26,          7.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:26,2013/08/03T18:26:27,         11.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:27,2013/08/03T18:26:27,         12.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:31,2013/08/03T18:26:31,         32.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:36,2013/08/03T18:26:36,         12.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:38,2013/08/03T18:26:38,         31.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:44,2013/08/03T18:26:44,          7.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:47,2013/08/03T18:26:47,         20.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:49,2013/08/03T18:26:49,          1.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:52,2013/08/03T18:26:52,         17.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:53,2013/08/03T18:26:53,         10.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:55,2013/08/03T18:26:55,          7.000,
                               10.5.6.2,                              10.5.12.2,2013/08/03T18:26:58,2013/08/03T18:26:58,         21.000,
