                               10.5.6.2,                              10.5.14.2,2013/08/03T18:25:55,2013/08/03T18:25:56,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:25:58,2013/08/03T18:25:58,         13.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:10,2013/08/03T18:26:10,          7.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:11,2013/08/03T18:26:11,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:13,2013/08/03T18:26:13,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:19,2013/08/03T18:26:19,         16.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:20,2013/08/03T18:26:21,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:21,2013/08/03T18:26:21,         22.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:25,2013/08/03T18:26:26,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:25,2013/08/03T18:26:27,          2.500,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:26,2013/08/03T18:26:26,          7.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:36,2013/08/03T18:26:36,         30.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:37,2013/08/03T18:26:37,         18.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:39,2013/08/03T18:26:39,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:44,2013/08/03T18:26:44,         21.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:45,2013/08/03T18:26:45,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:46,2013/08/03T18:26:46,         11.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:48,2013/08/03T18:26:49,         20.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:49,2013/08/03T18:26:50,         11.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:51,2013/08/03T18:26:51,          1.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:51,2013/08/03T18:26:52,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:52,2013/08/03T18:26:52,         18.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:53,2013/08/03T18:26:53,          7.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:53,2013/08/03T18:26:54,          8.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:54,2013/08/03T18:26:54,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:55,2013/08/03T18:26:55,          7.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:57,2013/08/03T18:26:57,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:26:59,2013/08/03T18:26:59,          3.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:27:05,2013/08/03T18:27:05,         12.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:27:06,2013/08/03T18:27:06,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:27:10,2013/08/03T18:27:10,          3.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:27:13,2013/08/03T18:27:13,         21.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:27:13,2013/08/03T18:27:14,          4.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:27:19,2013/08/03T18:27:20,          7.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:27:22,2013/08/03T18:27:27,        711.800,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:27:25,2013/08/03T18:27:25,          7.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:27:48,2013/08/03T18:27:48,          7.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:27:49,2013/08/03T18:27:50,         11.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:27:51,2013/08/03T18:27:51,         11.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:27:51,2013/08/03T18:27:52,          7.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:27:56,2013/08/03T18:27:56,          7.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:27:57,2013/08/03T18:27:57,          7.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:08,2013/08/03T18:28:09,          7.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:09,2013/08/03T18:28:09,          4.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:11,2013/08/03T18:28:11,          8.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:12,2013/08/03T18:28:12,         12.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:12,2013/08/03T18:28:22,          1.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:17,2013/08/03T18:28:17,          5.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:18,2013/08/03T18:28:19,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:19,2013/08/03T18:28:19,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:19,2013/08/03T18:28:20,         11.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:22,2013/08/03T18:28:22,          4.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:23,2013/08/03T18:28:23,         21.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:26,2013/08/03T18:28:26,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:28,2013/08/03T18:28:28,         11.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:29,2013/08/03T18:28:29,          3.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:32,2013/08/03T18:28:32,          7.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:32,2013/08/03T18:28:33,          4.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:36,2013/08/03T18:28:36,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:40,2013/08/03T18:28:40,         20.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:41,2013/08/03T18:28:41,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:42,2013/08/03T18:28:42,         12.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:43,2013/08/03T18:28:43,         10.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:43,2013/08/03T18:28:44,         11.000,
                               10.5.6.2,                              10.5.14.2,2013/08/03T18:28:44,2013/08/03T18:28:44,          1.000,
