                               10.5.6.2,                              10.5.17.2,2013/08/03T18:25:57,2013/08/03T18:25:57,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:25:58,2013/08/03T18:25:58,          8.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:05,2013/08/03T18:26:05,          8.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:10,2013/08/03T18:26:11,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:12,2013/08/03T18:26:12,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:14,2013/08/03T18:26:14,         17.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:15,2013/08/03T18:26:15,          7.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:19,2013/08/03T18:26:20,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:19,2013/08/03T18:26:22,          2.333,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:20,2013/08/03T18:26:20,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:22,2013/08/03T18:26:22,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:24,2013/08/03T18:26:24,          7.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:27,2013/08/03T18:26:27,         12.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:31,2013/08/03T18:26:31,         12.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:32,2013/08/03T18:26:32,         18.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:33,2013/08/03T18:26:33,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:34,2013/08/03T18:26:34,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:35,2013/08/03T18:26:36,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:36,2013/08/03T18:26:36,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:38,2013/08/03T18:26:38,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:47,2013/08/03T18:26:47,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:47,2013/08/03T18:26:48,         21.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:49,2013/08/03T18:26:49,          7.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:52,2013/08/03T18:26:52,         19.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:53,2013/08/03T18:26:54,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:54,2013/08/03T18:26:54,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:26:58,2013/08/03T18:26:58,         20.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:05,2013/08/03T18:27:05,          7.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:06,2013/08/03T18:27:06,         18.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:07,2013/08/03T18:27:07,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:08,2013/08/03T18:27:08,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:16,2013/08/03T18:27:16,          5.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:17,2013/08/03T18:27:17,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:18,2013/08/03T18:27:18,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:22,2013/08/03T18:27:23,          7.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:25,2013/08/03T18:27:25,         21.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:27,2013/08/03T18:27:27,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:29,2013/08/03T18:27:30,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:31,2013/08/03T18:27:31,          7.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:46,2013/08/03T18:27:46,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:50,2013/08/03T18:27:50,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:51,2013/08/03T18:27:51,         23.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:53,2013/08/03T18:27:53,         22.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:53,2013/08/03T18:27:54,          7.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:55,2013/08/03T18:27:55,         12.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:27:57,2013/08/03T18:27:57,          7.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:08,2013/08/03T18:28:08,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:11,2013/08/03T18:28:12,          7.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:12,2013/08/03T18:28:12,         12.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:14,2013/08/03T18:28:15,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:15,2013/08/03T18:28:15,          7.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:20,2013/08/03T18:28:20,         16.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:21,2013/08/03T18:28:21,          9.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:32,2013/08/03T18:28:55,          0.478,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:33,2013/08/03T18:28:34,          7.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:33,2013/08/03T18:29:03,          0.500,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:34,2013/08/03T18:28:35,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:40,2013/08/03T18:28:40,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:40,2013/08/03T18:28:41,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:41,2013/08/03T18:28:41,         12.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:43,2013/08/03T18:28:43,         24.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:44,2013/08/03T18:28:44,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:46,2013/08/03T18:28:47,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:47,2013/08/03T18:28:47,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:49,2013/08/03T18:28:49,         14.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:51,2013/08/03T18:28:51,         15.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:56,2013/08/03T18:28:57,          7.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:57,2013/08/03T18:28:57,          8.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:28:59,2013/08/03T18:29:05,          5.333,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:00,2013/08/03T18:29:00,         20.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:01,2013/08/03T18:29:01,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:03,2013/08/03T18:29:03,         12.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:05,2013/08/03T18:29:05,         19.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:06,2013/08/03T18:29:06,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:07,2013/08/03T18:29:07,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:07,2013/08/03T18:29:08,          8.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:09,2013/08/03T18:29:09,          7.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:12,2013/08/03T18:29:12,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:14,2013/08/03T18:29:15,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:14,2013/08/03T18:29:16,          4.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:15,2013/08/03T18:29:15,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:17,2013/08/03T18:29:18,          5.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:27,2013/08/03T18:29:27,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:28,2013/08/03T18:29:28,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:28,2013/08/03T18:29:29,          4.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:29,2013/08/03T18:29:29,          2.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:31,2013/08/03T18:29:31,          1.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:32,2013/08/03T18:29:32,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:32,2013/08/03T18:29:33,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:33,2013/08/03T18:29:34,          8.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:36,2013/08/03T18:29:37,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:38,2013/08/03T18:29:38,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:39,2013/08/03T18:29:39,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:41,2013/08/03T18:29:41,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:44,2013/08/03T18:29:44,          6.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:29:45,2013/08/03T18:29:45,         11.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:30:02,2013/08/03T18:30:03,         10.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:30:04,2013/08/03T18:30:04,          8.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:30:05,2013/08/03T18:30:05,          8.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:30:07,2013/08/03T18:30:07,          8.000,
                               10.5.6.2,                              10.5.17.2,2013/08/03T18:30:11,2013/08/03T18:30:11,         16.000,
