                               10.5.6.2,                               10.5.5.2,2013/08/03T18:25:56,2013/08/03T18:25:56,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:25:58,2013/08/03T18:25:58,          8.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:05,2013/08/03T18:26:05,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:08,2013/08/03T18:26:08,         19.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:10,2013/08/03T18:26:10,          4.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:12,2013/08/03T18:26:12,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:13,2013/08/03T18:26:13,          4.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:19,2013/08/03T18:26:19,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:20,2013/08/03T18:26:20,          7.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:24,2013/08/03T18:26:24,          6.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:25,2013/08/03T18:26:25,         12.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:26,2013/08/03T18:26:26,         18.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:27,2013/08/03T18:26:27,          1.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:33,2013/08/03T18:26:34,         12.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:33,2013/08/03T18:26:36,          1.333,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:37,2013/08/03T18:26:37,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:44,2013/08/03T18:26:44,          9.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:48,2013/08/03T18:26:48,         20.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:50,2013/08/03T18:26:50,         14.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:51,2013/08/03T18:26:51,          8.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:56,2013/08/03T18:26:56,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:26:58,2013/08/03T18:26:58,          7.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:05,2013/08/03T18:27:05,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:06,2013/08/03T18:27:06,         12.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:07,2013/08/03T18:27:07,          8.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:08,2013/08/03T18:27:08,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:09,2013/08/03T18:27:10,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:20,2013/08/03T18:27:20,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:21,2013/08/03T18:27:21,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:23,2013/08/03T18:27:23,         20.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:24,2013/08/03T18:27:24,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:25,2013/08/03T18:27:25,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:27,2013/08/03T18:27:28,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:30,2013/08/03T18:27:30,          7.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:31,2013/08/03T18:27:31,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:48,2013/08/03T18:27:48,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:50,2013/08/03T18:27:50,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:52,2013/08/03T18:27:52,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:53,2013/08/03T18:27:53,          8.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:27:57,2013/08/03T18:27:57,         22.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:11,2013/08/03T18:28:11,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:13,2013/08/03T18:28:13,          7.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:18,2013/08/03T18:28:18,         12.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:20,2013/08/03T18:28:20,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:23,2013/08/03T18:28:23,          4.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:24,2013/08/03T18:28:24,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:24,2013/08/03T18:28:25,          8.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:25,2013/08/03T18:28:25,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:27,2013/08/03T18:28:27,          6.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:29,2013/08/03T18:28:29,         18.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:31,2013/08/03T18:28:31,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:31,2013/08/03T18:28:32,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:37,2013/08/03T18:28:37,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:38,2013/08/03T18:28:38,         25.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:39,2013/08/03T18:28:39,         22.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:44,2013/08/03T18:28:44,         14.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:48,2013/08/03T18:28:48,         23.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:49,2013/08/03T18:28:49,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:28:50,2013/08/03T18:28:50,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:00,2013/08/03T18:29:00,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:02,2013/08/03T18:29:02,         12.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:06,2013/08/03T18:29:06,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:08,2013/08/03T18:29:08,          9.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:08,2013/08/03T18:29:09,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:09,2013/08/03T18:29:09,          7.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:10,2013/08/03T18:29:10,         18.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:12,2013/08/03T18:29:12,          7.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:12,2013/08/03T18:29:13,          9.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:17,2013/08/03T18:29:17,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:18,2013/08/03T18:29:18,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:18,2013/08/03T18:29:19,          8.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:20,2013/08/03T18:29:20,          8.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:23,2013/08/03T18:29:23,         21.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:25,2013/08/03T18:29:25,         14.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:29,2013/08/03T18:29:29,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:30,2013/08/03T18:29:30,          7.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:31,2013/08/03T18:29:31,          8.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:34,2013/08/03T18:29:34,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:34,2013/08/03T18:29:35,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:40,2013/08/03T18:29:40,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:40,2013/08/03T18:29:41,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:41,2013/08/03T18:29:41,         12.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:49,2013/08/03T18:29:49,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:50,2013/08/03T18:29:50,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:52,2013/08/03T18:29:52,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:29:54,2013/08/03T18:29:54,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:30:09,2013/08/03T18:30:09,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:30:13,2013/08/03T18:30:13,         14.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:30:15,2013/08/03T18:30:15,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:30:36,2013/08/03T18:30:36,          8.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:30:37,2013/08/03T18:30:37,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:30:39,2013/08/03T18:30:40,          8.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:30:49,2013/08/03T18:30:50,         12.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:30:50,2013/08/03T18:30:50,          2.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:30:51,2013/08/03T18:30:52,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T18:30:53,2013/08/03T18:30:53,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:16,2013/08/03T20:46:16,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:17,2013/08/03T20:46:17,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:18,2013/08/03T20:46:18,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:18,2013/08/03T20:46:19,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:19,2013/08/03T20:46:19,         34.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:22,2013/08/03T20:46:22,          5.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:22,2013/08/03T20:46:23,          9.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:24,2013/08/03T20:46:31,          5.286,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:26,2013/08/03T20:46:26,          9.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:27,2013/08/03T20:46:28,          6.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:28,2013/08/03T20:46:28,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:28,2013/08/03T20:46:29,          9.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:29,2013/08/03T20:46:29,         45.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:30,2013/08/03T20:46:31,          6.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:32,2013/08/03T20:46:32,          9.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:33,2013/08/03T20:46:33,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:35,2013/08/03T20:46:35,          7.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:36,2013/08/03T20:46:36,         23.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:36,2013/08/03T20:46:37,          9.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:37,2013/08/03T20:46:38,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:38,2013/08/03T20:46:38,          1.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:39,2013/08/03T20:46:39,         12.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:41,2013/08/03T20:46:41,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:42,2013/08/03T20:46:42,          6.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:43,2013/08/03T20:46:43,          8.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:43,2013/08/03T20:47:00,          0.647,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:45,2013/08/03T20:46:45,         22.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:48,2013/08/03T20:46:48,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:51,2013/08/03T20:46:51,         16.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:51,2013/08/03T20:46:52,          7.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:52,2013/08/03T20:46:52,          9.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:56,2013/08/03T20:46:56,         19.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:46:58,2013/08/03T20:46:58,         30.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:01,2013/08/03T20:47:01,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:02,2013/08/03T20:47:02,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:03,2013/08/03T20:47:03,         43.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:03,2013/08/03T20:47:05,          2.500,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:05,2013/08/03T20:47:05,          1.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:06,2013/08/03T20:47:06,          1.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:10,2013/08/03T20:47:10,          1.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:11,2013/08/03T20:47:11,          1.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:15,2013/08/03T20:47:15,         19.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:18,2013/08/03T20:47:18,         19.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:22,2013/08/03T20:47:22,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:22,2013/08/03T20:47:23,          5.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:26,2013/08/03T20:47:26,          1.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:28,2013/08/03T20:47:29,          6.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:29,2013/08/03T20:47:29,          8.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:30,2013/08/03T20:47:30,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:31,2013/08/03T20:47:31,         25.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:36,2013/08/03T20:47:36,          9.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:37,2013/08/03T20:47:37,         43.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:38,2013/08/03T20:47:39,          5.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:39,2013/08/03T20:47:39,         33.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:43,2013/08/03T20:47:43,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:43,2013/08/03T20:47:44,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:44,2013/08/03T20:47:44,          1.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:51,2013/08/03T20:47:53,          3.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:47:53,2013/08/03T20:47:53,         10.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:48:03,2013/08/03T20:48:03,         21.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:48:03,2013/08/03T20:48:04,          5.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:48:03,2013/08/03T20:48:35,          0.125,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:48:04,2013/08/03T20:48:04,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:48:05,2013/08/03T20:48:05,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:48:06,2013/08/03T20:48:06,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:48:08,2013/08/03T20:48:08,         11.000,
                               10.5.6.2,                               10.5.5.2,2013/08/03T20:48:10,2013/08/03T20:48:10,          9.000,
