                               10.5.6.2,                               10.5.7.2,2013/08/03T18:25:54,2013/08/03T18:25:54,          5.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:25:55,2013/08/03T18:25:55,         11.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:05,2013/08/03T18:26:05,          7.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:06,2013/08/03T18:26:06,          7.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:10,2013/08/03T18:26:10,          8.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:11,2013/08/03T18:26:11,          7.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:19,2013/08/03T18:26:19,         12.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:21,2013/08/03T18:26:21,         10.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:22,2013/08/03T18:26:22,         10.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:22,2013/08/03T18:26:23,          5.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:23,2013/08/03T18:26:23,          6.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:24,2013/08/03T18:26:24,          9.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:27,2013/08/03T18:26:27,          8.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:31,2013/08/03T18:26:31,          7.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:32,2013/08/03T18:26:32,         10.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:32,2013/08/03T18:26:33,          9.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:32,2013/08/03T18:26:34,          6.500,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:33,2013/08/03T18:26:33,         19.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:35,2013/08/03T18:26:35,         10.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:37,2013/08/03T18:26:37,         13.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:38,2013/08/03T18:26:38,          7.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:39,2013/08/03T18:26:39,         12.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:48,2013/08/03T18:26:48,         12.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:49,2013/08/03T18:26:49,         11.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:52,2013/08/03T18:26:52,         13.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:53,2013/08/03T18:26:53,         20.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:26:55,2013/08/03T18:26:55,         12.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:27:05,2013/08/03T18:27:05,          7.000,
                               10.5.6.2,                               10.5.7.2,2013/08/03T18:27:10,2013/08/03T18:27:10,         11.000,
