                               10.5.6.2,                               10.5.3.2,2013/08/03T18:25:55,2013/08/03T18:25:55,         11.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:07,2013/08/03T18:26:07,         10.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:08,2013/08/03T18:26:08,         15.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:08,2013/08/03T18:26:09,         10.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:12,2013/08/03T18:26:12,          7.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:19,2013/08/03T18:26:19,         10.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:20,2013/08/03T18:26:20,         12.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:21,2013/08/03T18:26:21,         10.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:23,2013/08/03T18:26:23,         10.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:26,2013/08/03T18:26:26,         22.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:27,2013/08/03T18:26:27,          9.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:31,2013/08/03T18:26:31,         10.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:33,2013/08/03T18:26:33,          3.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:35,2013/08/03T18:26:35,         23.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:38,2013/08/03T18:26:38,          7.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:38,2013/08/03T18:26:39,         10.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:46,2013/08/03T18:26:46,         10.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:47,2013/08/03T18:26:48,         10.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:48,2013/08/03T18:26:49,         10.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:49,2013/08/03T18:26:49,          1.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:50,2013/08/03T18:26:50,          7.000,
                               10.5.6.2,                               10.5.3.2,2013/08/03T18:26:51,2013/08/03T18:26:51,          7.000,
