                               10.5.6.2,                               10.5.8.2,2013/08/03T18:25:54,2013/08/03T18:25:55,         12.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:25:55,2013/08/03T18:25:55,         10.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:05,2013/08/03T18:26:05,         11.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:08,2013/08/03T18:26:09,          7.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:09,2013/08/03T18:26:09,          8.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:10,2013/08/03T18:26:10,         11.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:13,2013/08/03T18:26:13,         12.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:20,2013/08/03T18:26:20,          4.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:21,2013/08/03T18:26:22,         11.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:23,2013/08/03T18:26:23,          7.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:24,2013/08/03T18:26:25,         10.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:25,2013/08/03T18:26:25,          9.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:32,2013/08/03T18:26:33,          6.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:34,2013/08/03T18:26:34,          8.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:36,2013/08/03T18:26:36,          7.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:37,2013/08/03T18:26:37,          7.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:38,2013/08/03T18:26:39,          7.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:39,2013/08/03T18:26:39,         10.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:44,2013/08/03T18:26:44,         13.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:44,2013/08/03T18:26:45,         10.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:46,2013/08/03T18:26:46,         26.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:48,2013/08/03T18:26:48,          9.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:48,2013/08/03T18:26:49,         10.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:49,2013/08/03T18:26:49,         12.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:55,2013/08/03T18:26:55,          7.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:26:57,2013/08/03T18:26:57,          7.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:05,2013/08/03T18:27:05,          4.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:06,2013/08/03T18:27:07,          7.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:09,2013/08/03T18:27:16,          3.571,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:14,2013/08/03T18:27:14,         30.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:16,2013/08/03T18:27:16,         10.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:17,2013/08/03T18:27:17,          7.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:19,2013/08/03T18:27:19,         10.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:20,2013/08/03T18:27:20,          5.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:20,2013/08/03T18:27:21,          7.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:27,2013/08/03T18:27:27,         10.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:28,2013/08/03T18:27:28,          7.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:28,2013/08/03T18:27:29,         10.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:30,2013/08/03T18:27:30,          7.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:43,2013/08/03T18:27:43,         20.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:44,2013/08/03T18:27:44,         10.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:27:54,2013/08/03T18:27:54,         11.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:28:07,2013/08/03T18:28:07,         10.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:28:08,2013/08/03T18:28:08,         13.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:28:10,2013/08/03T18:28:10,         10.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:28:13,2013/08/03T18:28:13,         10.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:28:14,2013/08/03T18:28:14,          1.000,
                               10.5.6.2,                               10.5.8.2,2013/08/03T18:28:17,2013/08/03T18:28:17,         17.000,
