                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:11,2013/08/04T20:25:11,          2.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:11,2013/08/04T20:25:13,        293.500,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:11,2013/08/04T20:25:24,          9.846,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:11,2013/08/04T20:25:28,          4.412,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:11,2013/08/04T20:25:29,         10.667,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:11,2013/08/04T20:25:30,          8.053,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:12,2013/08/04T20:25:30,          5.167,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:13,2013/08/04T20:25:13,          1.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:16,2013/08/04T20:25:22,          2.167,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:19,2013/08/04T20:25:19,          1.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:21,2013/08/04T20:25:21,         11.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:22,2013/08/04T20:25:23,         10.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:23,2013/08/04T20:25:23,          1.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:25,2013/08/04T20:25:25,         11.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:29,2013/08/04T20:25:59,          4.417,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:37,2013/08/04T20:25:37,          9.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:37,2013/08/04T20:26:09,          4.250,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:38,2013/08/04T20:25:38,         22.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:38,2013/08/04T20:25:42,          6.500,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:40,2013/08/04T20:25:40,         22.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:42,2013/08/04T20:25:42,          9.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:42,2013/08/04T20:25:45,          8.667,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:43,2013/08/04T20:25:43,         11.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:45,2013/08/04T20:25:45,         11.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:45,2013/08/04T20:25:46,         20.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:55,2013/08/04T20:25:55,         10.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:55,2013/08/04T20:25:59,        117.250,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:58,2013/08/04T20:26:03,          5.200,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:25:59,2013/08/04T20:25:59,         18.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:00,2013/08/04T20:26:02,          5.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:03,2013/08/04T20:26:03,          9.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:06,2013/08/04T20:26:27,          4.286,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:07,2013/08/04T20:26:07,          3.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:09,2013/08/04T20:26:39,          6.933,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:10,2013/08/04T20:26:10,         10.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:10,2013/08/04T20:26:11,         10.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:11,2013/08/04T20:26:11,          1.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:12,2013/08/04T20:26:12,         11.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:13,2013/08/04T20:26:13,         11.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:14,2013/08/04T20:26:14,         22.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:15,2013/08/04T20:26:15,         11.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:15,2013/08/04T20:26:16,          8.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:16,2013/08/04T20:26:16,          1.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:16,2013/08/04T20:26:17,          9.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:19,2013/08/04T20:26:25,          4.500,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:22,2013/08/04T20:26:23,         47.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:22,2013/08/04T20:26:50,          4.250,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:26,2013/08/04T20:26:26,         11.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:26,2013/08/04T20:26:58,          6.250,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:28,2013/08/04T20:26:30,        140.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:29,2013/08/04T20:26:59,          8.800,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:31,2013/08/04T20:26:32,         14.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:35,2013/08/04T20:27:01,          7.346,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:35,2013/08/04T20:27:02,          8.333,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:35,2013/08/04T20:27:03,          8.571,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:36,2013/08/04T20:26:39,         70.667,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:37,2013/08/04T20:26:37,         11.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:38,2013/08/04T20:27:08,          7.633,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:39,2013/08/04T20:26:39,         11.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:39,2013/08/04T20:27:09,          9.167,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:40,2013/08/04T20:26:40,         11.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:40,2013/08/04T20:26:41,         11.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:42,2013/08/04T20:26:42,         13.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:43,2013/08/04T20:26:50,          2.143,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:45,2013/08/04T20:26:46,         10.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:46,2013/08/04T20:26:46,          7.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:49,2013/08/04T20:26:49,         10.000,
                              10.5.10.2,                               10.5.3.2,2013/08/04T20:26:50,2013/08/04T20:26:51,          8.500,
