                               10.5.6.2,                               10.5.2.2,2013/08/04T20:30:11,2013/08/04T20:30:11,         10.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:30:11,2013/08/04T20:30:12,          8.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:30:12,2013/08/04T20:30:12,         11.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:30:18,2013/08/04T20:30:18,         19.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:30:44,2013/08/04T20:30:44,          7.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:07,2013/08/04T20:31:07,          8.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:08,2013/08/04T20:31:08,          2.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:33,2013/08/04T20:31:33,          7.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:34,2013/08/04T20:31:34,         18.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:35,2013/08/04T20:31:35,          9.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:37,2013/08/04T20:31:37,          4.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:39,2013/08/04T20:31:39,          2.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:40,2013/08/04T20:31:40,          7.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:44,2013/08/04T20:31:44,          9.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:45,2013/08/04T20:31:45,          9.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:45,2013/08/04T20:31:46,          3.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:48,2013/08/04T20:31:48,          9.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:50,2013/08/04T20:31:50,          9.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:52,2013/08/04T20:31:52,          2.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:53,2013/08/04T20:31:53,          6.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:55,2013/08/04T20:31:55,          8.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:55,2013/08/04T20:31:56,          4.000,
                               10.5.6.2,                               10.5.2.2,2013/08/04T20:31:56,2013/08/04T20:31:56,          4.000,
