                               10.5.6.2,                              10.5.12.2,2013/08/04T20:30:11,2013/08/04T20:30:11,          9.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:30:11,2013/08/04T20:30:12,         10.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:30:11,2013/08/04T20:31:41,          1.422,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:30:12,2013/08/04T20:30:12,          1.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:30:18,2013/08/04T20:30:18,          9.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:30:36,2013/08/04T20:30:36,          7.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:05,2013/08/04T20:31:05,         11.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:05,2013/08/04T20:31:09,          1.250,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:06,2013/08/04T20:31:06,          2.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:09,2013/08/04T20:31:09,         11.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:34,2013/08/04T20:31:34,         12.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:36,2013/08/04T20:31:36,         11.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:38,2013/08/04T20:31:38,         11.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:39,2013/08/04T20:31:39,         11.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:39,2013/08/04T20:31:41,          2.500,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:40,2013/08/04T20:31:40,          9.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:43,2013/08/04T20:31:56,          0.615,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:45,2013/08/04T20:31:45,         10.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:46,2013/08/04T20:31:47,         10.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:47,2013/08/04T20:31:47,         17.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:48,2013/08/04T20:31:49,          9.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:50,2013/08/04T20:31:50,          5.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:53,2013/08/04T20:31:53,         11.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:54,2013/08/04T20:31:54,         17.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:58,2013/08/04T20:31:58,          9.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:31:59,2013/08/04T20:32:09,          0.300,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:00,2013/08/04T20:32:00,          8.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:00,2013/08/04T20:32:01,          2.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:01,2013/08/04T20:32:01,          2.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:02,2013/08/04T20:32:02,          5.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:05,2013/08/04T20:32:10,          3.200,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:06,2013/08/04T20:32:06,          8.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:07,2013/08/04T20:32:07,          2.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:08,2013/08/04T20:32:08,         13.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:09,2013/08/04T20:32:09,          1.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:10,2013/08/04T20:32:10,          6.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:11,2013/08/04T20:32:11,          1.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:11,2013/08/04T20:32:14,          2.333,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:12,2013/08/04T20:32:12,          1.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:13,2013/08/04T20:32:14,         10.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:14,2013/08/04T20:32:14,          2.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:15,2013/08/04T20:32:15,          9.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:34,2013/08/04T20:32:35,          9.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:42,2013/08/04T20:32:42,          2.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:47,2013/08/04T20:32:47,         11.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:49,2013/08/04T20:32:49,          4.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:54,2013/08/04T20:33:04,          0.500,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:32:56,2013/08/04T20:33:03,         54.857,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:01,2013/08/04T20:33:01,          9.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:04,2013/08/04T20:33:04,         11.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:06,2013/08/04T20:33:06,          6.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:09,2013/08/04T20:33:10,          9.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:10,2013/08/04T20:33:10,         21.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:12,2013/08/04T20:33:12,          9.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:16,2013/08/04T20:33:16,          9.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:23,2013/08/04T20:33:24,         10.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:24,2013/08/04T20:33:24,         31.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:26,2013/08/04T20:33:26,         11.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:27,2013/08/04T20:33:27,         15.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:30,2013/08/04T20:33:30,          4.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:33,2013/08/04T20:33:33,         13.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:36,2013/08/04T20:33:53,          0.294,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:37,2013/08/04T20:33:37,          9.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:38,2013/08/04T20:33:38,          1.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:39,2013/08/04T20:33:39,         19.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:41,2013/08/04T20:33:41,          9.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:41,2013/08/04T20:33:46,          4.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:42,2013/08/04T20:33:42,         17.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:47,2013/08/04T20:33:47,         22.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:49,2013/08/04T20:34:00,          0.545,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:50,2013/08/04T20:33:51,         10.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:51,2013/08/04T20:33:51,          1.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:53,2013/08/04T20:33:53,          7.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:55,2013/08/04T20:33:55,         11.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:33:56,2013/08/04T20:33:56,          3.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:34:00,2013/08/04T20:34:00,         11.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:34:01,2013/08/04T20:34:01,         80.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:34:08,2013/08/04T20:34:10,          5.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:34:10,2013/08/04T20:34:10,          5.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:34:12,2013/08/04T20:34:12,          6.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:34:16,2013/08/04T20:34:16,         15.000,
                               10.5.6.2,                              10.5.12.2,2013/08/04T20:34:18,2013/08/04T20:34:18,          6.000,
