                               10.5.6.2,                              10.5.19.2,2013/08/04T20:30:11,2013/08/04T20:30:11,         11.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:30:11,2013/08/04T20:30:18,         27.429,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:30:12,2013/08/04T20:30:12,          4.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:30:17,2013/08/04T20:30:17,         11.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:30:18,2013/08/04T20:30:18,         20.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:05,2013/08/04T20:31:05,         23.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:06,2013/08/04T20:31:06,          6.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:07,2013/08/04T20:31:08,         10.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:08,2013/08/04T20:31:08,          1.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:33,2013/08/04T20:31:33,         30.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:34,2013/08/04T20:31:34,         12.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:35,2013/08/04T20:31:35,         30.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:37,2013/08/04T20:31:37,          3.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:38,2013/08/04T20:31:38,          3.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:39,2013/08/04T20:31:41,         33.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:39,2013/08/04T20:31:49,          0.600,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:40,2013/08/04T20:31:40,          2.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:40,2013/08/04T20:31:41,         10.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:41,2013/08/04T20:31:41,          8.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:43,2013/08/04T20:31:43,          9.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:44,2013/08/04T20:31:44,         29.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:45,2013/08/04T20:31:50,          2.800,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:46,2013/08/04T20:31:46,          2.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:47,2013/08/04T20:31:47,          6.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:47,2013/08/04T20:31:57,          0.600,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:47,2013/08/04T20:31:58,          0.727,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:48,2013/08/04T20:31:48,          5.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:51,2013/08/04T20:31:51,          9.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:53,2013/08/04T20:31:53,          5.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:53,2013/08/04T20:31:54,         10.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:54,2013/08/04T20:31:54,         15.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:31:57,2013/08/04T20:31:57,          5.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:00,2013/08/04T20:32:00,          3.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:00,2013/08/04T20:32:06,          1.500,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:02,2013/08/04T20:32:02,          4.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:03,2013/08/04T20:32:03,          2.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:06,2013/08/04T20:32:08,          4.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:07,2013/08/04T20:32:11,          1.750,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:08,2013/08/04T20:32:08,         10.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:08,2013/08/04T20:32:09,          5.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:10,2013/08/04T20:32:11,          9.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:11,2013/08/04T20:32:11,          1.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:15,2013/08/04T20:32:15,          9.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:15,2013/08/04T20:32:16,          9.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:16,2013/08/04T20:32:16,         11.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:34,2013/08/04T20:32:42,          0.250,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:48,2013/08/04T20:32:48,          2.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:48,2013/08/04T20:32:53,          4.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:32:56,2013/08/04T20:32:58,          4.500,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:00,2013/08/04T20:33:10,         63.600,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:03,2013/08/04T20:33:03,         18.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:05,2013/08/04T20:33:05,         11.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:06,2013/08/04T20:33:07,         10.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:07,2013/08/04T20:33:07,          1.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:08,2013/08/04T20:33:08,          6.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:09,2013/08/04T20:33:09,         11.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:10,2013/08/04T20:33:10,         17.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:14,2013/08/04T20:33:14,          6.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:15,2013/08/04T20:33:53,         16.395,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:16,2013/08/04T20:33:16,         11.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:19,2013/08/04T20:33:24,          3.800,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:20,2013/08/04T20:33:21,         10.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:21,2013/08/04T20:33:21,          2.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:23,2013/08/04T20:33:33,          0.600,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:25,2013/08/04T20:33:25,          8.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:25,2013/08/04T20:33:26,          8.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:26,2013/08/04T20:33:26,         12.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:27,2013/08/04T20:33:27,         31.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:30,2013/08/04T20:33:30,         14.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:31,2013/08/04T20:33:31,         11.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:32,2013/08/04T20:33:33,         15.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:33,2013/08/04T20:33:33,          1.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:34,2013/08/04T20:33:34,         14.000,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:34,2013/08/04T20:33:39,          1.400,
                               10.5.6.2,                              10.5.19.2,2013/08/04T20:33:36,2013/08/04T20:33:36,         19.000,
