                               10.5.6.2,                               10.5.1.2,2013/08/04T20:30:11,2013/08/04T20:30:11,         80.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:30:11,2013/08/04T20:30:12,         26.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:30:12,2013/08/04T20:30:12,         17.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:30:17,2013/08/04T20:30:17,          3.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:30:17,2013/08/04T20:31:08,          1.412,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:30:18,2013/08/04T20:30:18,         30.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:30:44,2013/08/04T20:30:44,         11.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:04,2013/08/04T20:31:04,         14.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:04,2013/08/04T20:31:05,          1.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:04,2013/08/04T20:31:09,          0.200,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:05,2013/08/04T20:31:05,         23.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:05,2013/08/04T20:31:06,         10.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:05,2013/08/04T20:31:09,          2.500,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:05,2013/08/04T20:31:34,          0.862,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:06,2013/08/04T20:31:06,          2.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:06,2013/08/04T20:31:07,         27.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:07,2013/08/04T20:31:07,          5.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:08,2013/08/04T20:31:08,          7.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:08,2013/08/04T20:31:09,         14.667,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:08,2013/08/04T20:31:33,          0.080,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:09,2013/08/04T20:31:09,         42.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:33,2013/08/04T20:31:33,          8.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:33,2013/08/04T20:31:34,          4.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:34,2013/08/04T20:31:34,          8.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:34,2013/08/04T20:31:39,          3.867,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:34,2013/08/04T20:31:45,          0.545,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:35,2013/08/04T20:31:35,          1.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:35,2013/08/04T20:31:52,          1.588,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:36,2013/08/04T20:31:36,          7.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:36,2013/08/04T20:31:53,          0.529,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:36,2013/08/04T20:32:12,          0.056,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:37,2013/08/04T20:31:37,          5.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:37,2013/08/04T20:31:38,         11.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:38,2013/08/04T20:31:38,          3.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:39,2013/08/04T20:31:39,         14.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:39,2013/08/04T20:31:40,          8.000,
                               10.5.6.2,                               10.5.1.2,2013/08/04T20:31:39,2013/08/04T20:31:44,          4.200,
