                               10.5.6.2,                              10.5.13.2,2013/08/04T20:30:11,2013/08/04T20:30:11,         31.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:30:18,2013/08/04T20:30:18,         10.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:04,2013/08/04T20:31:05,         10.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:05,2013/08/04T20:31:05,          3.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:06,2013/08/04T20:31:06,         10.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:07,2013/08/04T20:31:08,          9.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:08,2013/08/04T20:31:08,          1.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:34,2013/08/04T20:31:34,         11.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:34,2013/08/04T20:31:39,          4.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:35,2013/08/04T20:31:35,         11.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:35,2013/08/04T20:31:36,          4.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:36,2013/08/04T20:31:36,          8.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:37,2013/08/04T20:31:37,          5.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:39,2013/08/04T20:31:40,          9.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:39,2013/08/04T20:31:44,          0.800,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:39,2013/08/04T20:31:49,          0.750,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:40,2013/08/04T20:31:40,          8.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:40,2013/08/04T20:31:41,          3.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:40,2013/08/04T20:31:45,          0.400,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:43,2013/08/04T20:31:43,          4.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:44,2013/08/04T20:31:44,          9.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:46,2013/08/04T20:31:46,          9.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:47,2013/08/04T20:31:47,         11.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:47,2013/08/04T20:31:48,          9.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:48,2013/08/04T20:31:48,          9.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:49,2013/08/04T20:31:49,          3.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:50,2013/08/04T20:31:50,         16.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:51,2013/08/04T20:31:51,          6.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:51,2013/08/04T20:31:56,          3.400,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:52,2013/08/04T20:31:52,          1.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:53,2013/08/04T20:31:53,         18.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:54,2013/08/04T20:31:54,         13.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:55,2013/08/04T20:31:55,         12.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:56,2013/08/04T20:31:56,          5.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:57,2013/08/04T20:31:57,         10.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:58,2013/08/04T20:32:03,          3.400,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:59,2013/08/04T20:31:59,         10.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:31:59,2013/08/04T20:32:00,          4.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:00,2013/08/04T20:32:00,          9.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:01,2013/08/04T20:32:01,         17.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:02,2013/08/04T20:32:02,          3.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:02,2013/08/04T20:32:05,         16.333,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:05,2013/08/04T20:32:05,         34.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:07,2013/08/04T20:32:07,          2.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:08,2013/08/04T20:32:08,         11.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:10,2013/08/04T20:32:10,         12.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:11,2013/08/04T20:32:11,          2.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:13,2013/08/04T20:32:13,         16.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:13,2013/08/04T20:32:17,          1.500,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:15,2013/08/04T20:32:15,         12.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:17,2013/08/04T20:32:17,         19.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:42,2013/08/04T20:32:42,          6.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:42,2013/08/04T20:32:52,          0.400,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:45,2013/08/04T20:32:48,          3.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:48,2013/08/04T20:32:48,          1.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:48,2013/08/04T20:32:54,          0.833,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:52,2013/08/04T20:32:52,          4.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:32:57,2013/08/04T20:32:58,          6.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:00,2013/08/04T20:33:00,          6.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:02,2013/08/04T20:33:02,          3.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:03,2013/08/04T20:33:05,         29.500,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:04,2013/08/04T20:33:04,          9.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:04,2013/08/04T20:33:14,          0.600,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:05,2013/08/04T20:33:05,          2.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:06,2013/08/04T20:33:06,         17.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:07,2013/08/04T20:33:07,          7.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:10,2013/08/04T20:33:10,          9.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:12,2013/08/04T20:33:12,         10.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:14,2013/08/04T20:33:14,         11.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:14,2013/08/04T20:33:24,          0.600,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:15,2013/08/04T20:33:15,         11.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:22,2013/08/04T20:33:22,         11.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:23,2013/08/04T20:33:23,         41.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:24,2013/08/04T20:33:25,         18.000,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:25,2013/08/04T20:33:32,          0.571,
                               10.5.6.2,                              10.5.13.2,2013/08/04T20:33:26,2013/08/04T20:33:26,         15.000,
