                              10.5.10.2,                              10.5.18.2,2013/08/04T00:26:40,2013/08/04T00:26:40,         39.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:26:44,2013/08/04T00:26:44,         45.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:26:46,2013/08/04T00:26:46,         54.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:26:48,2013/08/04T00:26:49,         41.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:26:49,2013/08/04T00:26:49,         42.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:26:50,2013/08/04T00:26:50,          9.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:26:56,2013/08/04T00:26:56,         46.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:26:58,2013/08/04T00:26:58,         15.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:26:59,2013/08/04T00:26:59,         47.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:26:59,2013/08/04T00:27:00,        120.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:03,2013/08/04T00:27:03,         25.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:05,2013/08/04T00:27:06,         13.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:11,2013/08/04T00:27:11,         39.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:16,2013/08/04T00:27:23,          4.571,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:17,2013/08/04T00:27:17,          5.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:17,2013/08/04T00:27:18,         13.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:18,2013/08/04T00:27:18,          1.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:19,2013/08/04T00:27:20,         43.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:20,2013/08/04T00:27:20,          1.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:21,2013/08/04T00:27:21,          1.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:23,2013/08/04T00:27:23,          4.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:25,2013/08/04T00:27:25,         87.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:26,2013/08/04T00:27:26,         42.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:35,2013/08/04T00:27:35,         10.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:36,2013/08/04T00:27:36,          7.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:36,2013/08/04T00:27:37,         41.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:37,2013/08/04T00:27:37,         84.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:41,2013/08/04T00:27:41,         41.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:42,2013/08/04T00:27:42,         42.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:44,2013/08/04T00:27:44,         37.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:45,2013/08/04T00:27:56,          0.818,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:46,2013/08/04T00:27:46,         43.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:47,2013/08/04T00:27:47,         42.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:50,2013/08/04T00:27:56,          0.667,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:51,2013/08/04T00:27:51,         14.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:27:57,2013/08/04T00:27:57,          5.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:03,2013/08/04T00:28:03,         92.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:03,2013/08/04T00:28:04,          4.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:07,2013/08/04T00:28:07,         48.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:08,2013/08/04T00:28:08,         10.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:18,2013/08/04T00:28:23,          1.400,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:19,2013/08/04T00:28:19,         44.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:20,2013/08/04T00:28:20,         14.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:21,2013/08/04T00:28:22,         40.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:23,2013/08/04T00:28:23,         11.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:27,2013/08/04T00:28:27,         42.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:30,2013/08/04T00:28:30,         42.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:31,2013/08/04T00:28:31,          8.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:32,2013/08/04T00:28:32,         44.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:33,2013/08/04T00:28:33,         13.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:35,2013/08/04T00:28:36,         45.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:38,2013/08/04T00:28:38,         43.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:39,2013/08/04T00:28:45,          0.833,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:41,2013/08/04T00:28:41,         49.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:42,2013/08/04T00:28:42,          8.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:43,2013/08/04T00:28:45,         34.500,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:45,2013/08/04T00:28:46,          8.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:46,2013/08/04T00:28:46,          4.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:47,2013/08/04T00:28:47,         41.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:50,2013/08/04T00:28:51,         13.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:54,2013/08/04T00:28:54,         41.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:56,2013/08/04T00:28:56,         44.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:57,2013/08/04T00:28:57,          8.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:28:58,2013/08/04T00:28:58,         44.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:29:00,2013/08/04T00:29:00,         51.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:29:03,2013/08/04T00:29:03,         43.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:29:03,2013/08/04T00:29:04,          4.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:29:05,2013/08/04T00:29:05,         41.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:29:06,2013/08/04T00:29:06,         44.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:29:10,2013/08/04T00:29:10,         42.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:29:14,2013/08/04T00:29:14,         44.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:29:16,2013/08/04T00:29:16,          5.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:29:18,2013/08/04T00:29:18,          8.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:29:24,2013/08/04T00:29:24,          8.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:29:24,2013/08/04T00:29:25,         43.000,
                              10.5.10.2,                              10.5.18.2,2013/08/04T00:29:25,2013/08/04T00:29:25,         44.000,
