                              10.5.10.2,                              10.5.20.2,2013/08/04T00:26:42,2013/08/04T00:26:42,         41.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:26:48,2013/08/04T00:26:48,         14.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:26:52,2013/08/04T00:26:52,         41.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:26:56,2013/08/04T00:26:56,         12.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:26:57,2013/08/04T00:26:57,         74.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:26:58,2013/08/04T00:26:58,         10.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:01,2013/08/04T00:27:01,          6.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:07,2013/08/04T00:27:07,         88.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:08,2013/08/04T00:27:08,         55.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:09,2013/08/04T00:27:09,         40.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:09,2013/08/04T00:27:10,         43.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:11,2013/08/04T00:27:11,         45.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:12,2013/08/04T00:27:12,         10.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:18,2013/08/04T00:27:18,         13.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:22,2013/08/04T00:27:22,         42.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:30,2013/08/04T00:27:30,         41.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:30,2013/08/04T00:27:36,          2.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:32,2013/08/04T00:27:32,         41.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:37,2013/08/04T00:27:37,          1.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:39,2013/08/04T00:27:39,         42.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:42,2013/08/04T00:27:42,          1.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:44,2013/08/04T00:27:44,          1.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:47,2013/08/04T00:28:09,          1.136,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:57,2013/08/04T00:27:57,         42.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:27:59,2013/08/04T00:28:00,          7.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:05,2013/08/04T00:28:06,         41.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:06,2013/08/04T00:28:06,          8.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:06,2013/08/04T00:28:07,         43.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:08,2013/08/04T00:28:08,         97.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:09,2013/08/04T00:28:09,          7.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:09,2013/08/04T00:28:17,          0.625,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:19,2013/08/04T00:28:19,         42.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:19,2013/08/04T00:28:20,         13.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:20,2013/08/04T00:28:20,         44.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:22,2013/08/04T00:28:22,         45.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:23,2013/08/04T00:28:23,          6.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:27,2013/08/04T00:28:27,         17.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:33,2013/08/04T00:28:33,         50.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:37,2013/08/04T00:28:37,         43.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:39,2013/08/04T00:28:40,         41.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:42,2013/08/04T00:28:42,         42.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:48,2013/08/04T00:28:48,         38.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:49,2013/08/04T00:28:49,         43.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:50,2013/08/04T00:28:51,         42.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:52,2013/08/04T00:28:52,         41.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:52,2013/08/04T00:28:53,         51.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:28:57,2013/08/04T00:28:57,         58.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:29:03,2013/08/04T00:29:03,         41.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:29:10,2013/08/04T00:29:10,         44.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:29:15,2013/08/04T00:29:15,         13.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:29:20,2013/08/04T00:29:20,         43.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:29:25,2013/08/04T00:29:25,          1.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:29:30,2013/08/04T00:29:30,         41.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:29:32,2013/08/04T00:29:32,         51.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:29:35,2013/08/04T00:29:35,         44.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:29:38,2013/08/04T00:29:38,         59.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:29:41,2013/08/04T00:29:41,         50.000,
                              10.5.10.2,                              10.5.20.2,2013/08/04T00:29:44,2013/08/04T00:29:44,          8.000,
