                              10.5.10.2,                               10.5.2.2,2013/08/04T00:26:40,2013/08/04T00:26:40,         40.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:26:42,2013/08/04T00:26:42,         42.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:26:44,2013/08/04T00:26:44,         42.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:26:46,2013/08/04T00:26:57,          1.091,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:26:51,2013/08/04T00:26:51,          5.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:26:55,2013/08/04T00:26:55,         40.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:03,2013/08/04T00:27:03,         57.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:03,2013/08/04T00:27:08,          1.400,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:05,2013/08/04T00:27:06,         52.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:08,2013/08/04T00:27:08,          4.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:11,2013/08/04T00:27:11,         12.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:12,2013/08/04T00:27:12,         87.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:14,2013/08/04T00:27:14,         41.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:15,2013/08/04T00:27:15,         16.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:17,2013/08/04T00:27:17,         14.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:18,2013/08/04T00:27:18,          1.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:18,2013/08/04T00:27:21,          1.667,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:21,2013/08/04T00:27:21,         42.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:23,2013/08/04T00:27:23,         61.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:27,2013/08/04T00:27:27,         40.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:28,2013/08/04T00:27:28,          4.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:33,2013/08/04T00:27:33,         50.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:33,2013/08/04T00:27:35,         22.500,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:34,2013/08/04T00:27:34,         85.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:36,2013/08/04T00:27:36,         15.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:42,2013/08/04T00:27:42,         10.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:43,2013/08/04T00:27:43,         41.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:44,2013/08/04T00:27:44,         43.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:45,2013/08/04T00:27:45,         42.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:45,2013/08/04T00:27:46,          4.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:47,2013/08/04T00:27:47,         42.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:47,2013/08/04T00:27:48,         13.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:47,2013/08/04T00:28:09,          1.136,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:48,2013/08/04T00:27:48,          1.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:48,2013/08/04T00:27:49,         43.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:50,2013/08/04T00:27:50,         43.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:51,2013/08/04T00:27:51,         42.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:27:57,2013/08/04T00:27:57,          9.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:28:00,2013/08/04T00:28:01,          4.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:28:02,2013/08/04T00:28:02,         42.000,
                              10.5.10.2,                               10.5.2.2,2013/08/04T00:28:03,2013/08/04T00:28:33,          1.600,
