                              10.5.10.2,                               10.5.8.2,2013/08/04T00:26:43,2013/08/04T00:26:43,         23.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:26:44,2013/08/04T00:26:44,          1.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:26:45,2013/08/04T00:26:45,         41.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:26:48,2013/08/04T00:26:48,         12.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:26:48,2013/08/04T00:26:49,          4.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:26:53,2013/08/04T00:26:53,          9.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:26:56,2013/08/04T00:26:56,         43.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:26:58,2013/08/04T00:26:58,         14.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:26:59,2013/08/04T00:26:59,         32.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:00,2013/08/04T00:27:00,         51.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:01,2013/08/04T00:27:01,         11.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:02,2013/08/04T00:27:02,         42.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:05,2013/08/04T00:27:11,          0.833,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:11,2013/08/04T00:27:11,         42.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:12,2013/08/04T00:27:12,         42.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:18,2013/08/04T00:27:18,         53.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:19,2013/08/04T00:27:19,         40.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:20,2013/08/04T00:27:20,         43.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:23,2013/08/04T00:27:23,         41.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:24,2013/08/04T00:27:24,          9.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:29,2013/08/04T00:27:29,         57.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:33,2013/08/04T00:27:34,          2.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:33,2013/08/04T00:28:03,          1.633,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:33,2013/08/04T00:29:03,          0.033,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:34,2013/08/04T00:27:34,         11.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:35,2013/08/04T00:27:35,         42.000,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:39,2013/08/04T00:27:45,          0.667,
                              10.5.10.2,                               10.5.8.2,2013/08/04T00:27:42,2013/08/04T00:27:42,         68.000,
