                              10.5.10.2,                              10.5.15.2,2013/08/04T00:26:42,2013/08/04T00:26:42,         41.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:26:47,2013/08/04T00:26:47,         44.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:26:47,2013/08/04T00:26:48,          4.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:26:48,2013/08/04T00:26:48,          1.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:26:48,2013/08/04T00:26:49,         36.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:26:49,2013/08/04T00:26:49,         55.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:26:51,2013/08/04T00:26:51,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:26:56,2013/08/04T00:26:56,         50.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:01,2013/08/04T00:27:01,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:03,2013/08/04T00:27:06,         15.333,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:04,2013/08/04T00:27:04,         52.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:04,2013/08/04T00:27:05,         40.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:05,2013/08/04T00:27:05,          9.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:19,2013/08/04T00:27:19,         41.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:21,2013/08/04T00:27:21,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:24,2013/08/04T00:27:24,         87.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:30,2013/08/04T00:27:30,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:33,2013/08/04T00:27:33,          8.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:35,2013/08/04T00:27:35,         85.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:43,2013/08/04T00:27:43,         19.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:44,2013/08/04T00:27:44,         53.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:45,2013/08/04T00:27:45,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:53,2013/08/04T00:27:53,         48.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:53,2013/08/04T00:27:58,          1.400,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:58,2013/08/04T00:27:58,         94.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:27:59,2013/08/04T00:27:59,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:01,2013/08/04T00:28:02,          4.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:02,2013/08/04T00:28:02,          5.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:03,2013/08/04T00:28:03,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:04,2013/08/04T00:28:04,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:06,2013/08/04T00:28:06,         32.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:12,2013/08/04T00:28:12,          8.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:19,2013/08/04T00:28:19,         56.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:20,2013/08/04T00:28:20,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:21,2013/08/04T00:28:21,          7.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:24,2013/08/04T00:28:25,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:26,2013/08/04T00:28:26,         50.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:29,2013/08/04T00:28:29,          9.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:30,2013/08/04T00:28:30,         45.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:32,2013/08/04T00:28:33,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:33,2013/08/04T00:29:03,          1.600,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:35,2013/08/04T00:28:35,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:37,2013/08/04T00:28:37,         24.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:43,2013/08/04T00:28:43,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:44,2013/08/04T00:28:44,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:45,2013/08/04T00:28:45,         44.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:48,2013/08/04T00:28:54,          0.833,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:56,2013/08/04T00:28:56,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:28:57,2013/08/04T00:28:57,         16.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:03,2013/08/04T00:29:33,          0.267,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:05,2013/08/04T00:29:05,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:06,2013/08/04T00:29:07,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:08,2013/08/04T00:29:08,         44.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:12,2013/08/04T00:29:12,         34.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:15,2013/08/04T00:29:15,         16.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:18,2013/08/04T00:29:18,          8.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:21,2013/08/04T00:29:22,         41.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:27,2013/08/04T00:29:27,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:28,2013/08/04T00:29:28,         19.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:31,2013/08/04T00:29:31,         49.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:33,2013/08/04T00:29:33,         18.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:38,2013/08/04T00:29:39,         10.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:39,2013/08/04T00:29:39,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:41,2013/08/04T00:29:41,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:43,2013/08/04T00:29:43,         19.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:45,2013/08/04T00:29:45,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:46,2013/08/04T00:29:46,         44.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:50,2013/08/04T00:29:50,         44.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:51,2013/08/04T00:29:51,         55.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:53,2013/08/04T00:29:53,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:57,2013/08/04T00:29:58,          1.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:58,2013/08/04T00:29:59,          8.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:29:59,2013/08/04T00:29:59,         88.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:03,2013/08/04T00:30:03,         54.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:04,2013/08/04T00:30:04,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:07,2013/08/04T00:30:07,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:07,2013/08/04T00:30:08,         12.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:08,2013/08/04T00:30:08,          1.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:14,2013/08/04T00:30:14,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:18,2013/08/04T00:30:18,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:19,2013/08/04T00:30:19,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:20,2013/08/04T00:30:20,         44.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:25,2013/08/04T00:30:25,         64.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:26,2013/08/04T00:30:26,         41.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:33,2013/08/04T00:30:33,         41.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:39,2013/08/04T00:30:39,         41.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:44,2013/08/04T00:30:44,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:47,2013/08/04T00:30:47,         45.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:48,2013/08/04T00:30:48,         44.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:48,2013/08/04T00:30:49,         43.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:49,2013/08/04T00:30:49,         17.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:55,2013/08/04T00:30:55,         42.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:55,2013/08/04T00:30:56,         58.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:56,2013/08/04T00:30:56,          5.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:30:58,2013/08/04T00:30:58,         14.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:31:03,2013/08/04T00:31:04,         38.000,
                              10.5.10.2,                              10.5.15.2,2013/08/04T00:31:03,2013/08/04T00:31:33,          0.967,
