                              10.5.10.2,                              10.5.11.2,2013/08/04T00:26:43,2013/08/04T00:26:43,          9.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:26:44,2013/08/04T00:27:03,          0.105,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:26:50,2013/08/04T00:26:51,         49.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:26:52,2013/08/04T00:26:52,         41.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:26:58,2013/08/04T00:26:58,         42.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:01,2013/08/04T00:27:01,         41.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:03,2013/08/04T00:27:14,          0.909,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:06,2013/08/04T00:27:06,         41.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:07,2013/08/04T00:27:07,          3.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:09,2013/08/04T00:27:09,         41.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:10,2013/08/04T00:27:11,         41.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:11,2013/08/04T00:27:12,         39.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:13,2013/08/04T00:27:13,          5.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:14,2013/08/04T00:27:14,          5.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:16,2013/08/04T00:27:16,         42.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:16,2013/08/04T00:27:17,          8.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:17,2013/08/04T00:27:18,          4.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:18,2013/08/04T00:27:18,         23.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:19,2013/08/04T00:27:19,         11.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:21,2013/08/04T00:27:21,         43.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:28,2013/08/04T00:27:28,          6.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:33,2013/08/04T00:27:33,          4.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:38,2013/08/04T00:27:38,         43.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:42,2013/08/04T00:27:42,         42.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:48,2013/08/04T00:27:48,         14.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:50,2013/08/04T00:27:50,         56.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:52,2013/08/04T00:27:52,         41.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:58,2013/08/04T00:27:58,          5.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:27:59,2013/08/04T00:27:59,         83.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:04,2013/08/04T00:28:05,          6.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:07,2013/08/04T00:28:07,         64.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:08,2013/08/04T00:28:08,         10.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:09,2013/08/04T00:28:09,          8.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:10,2013/08/04T00:28:10,          7.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:14,2013/08/04T00:28:14,         42.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:17,2013/08/04T00:28:17,         50.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:19,2013/08/04T00:28:19,         21.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:22,2013/08/04T00:28:22,          9.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:24,2013/08/04T00:28:24,         41.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:28,2013/08/04T00:28:28,         45.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:30,2013/08/04T00:28:30,          7.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:31,2013/08/04T00:28:31,         43.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:33,2013/08/04T00:28:33,         10.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:35,2013/08/04T00:28:35,         53.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:38,2013/08/04T00:28:38,         44.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:39,2013/08/04T00:28:39,         45.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:40,2013/08/04T00:28:41,          4.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:41,2013/08/04T00:28:41,         44.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:42,2013/08/04T00:28:42,         18.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:43,2013/08/04T00:28:43,         45.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:43,2013/08/04T00:28:48,          1.400,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:44,2013/08/04T00:28:44,          1.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:44,2013/08/04T00:28:45,         42.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:46,2013/08/04T00:28:47,          6.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:48,2013/08/04T00:28:48,          3.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:54,2013/08/04T00:28:54,         56.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:59,2013/08/04T00:28:59,         43.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:28:59,2013/08/04T00:29:06,          5.286,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:00,2013/08/04T00:29:00,         42.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:01,2013/08/04T00:29:01,         42.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:04,2013/08/04T00:29:04,         34.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:07,2013/08/04T00:29:07,         42.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:10,2013/08/04T00:29:10,          7.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:14,2013/08/04T00:29:14,         45.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:17,2013/08/04T00:29:17,          7.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:18,2013/08/04T00:29:18,         85.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:22,2013/08/04T00:29:22,         53.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:23,2013/08/04T00:29:24,         52.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:25,2013/08/04T00:29:25,          7.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:28,2013/08/04T00:29:28,         44.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:29,2013/08/04T00:29:29,         43.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:33,2013/08/04T00:29:33,         12.000,
                              10.5.10.2,                              10.5.11.2,2013/08/04T00:29:35,2013/08/04T00:29:36,         40.000,
