                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:17,2013/08/03T21:00:17,         37.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:20,2013/08/03T21:00:20,          3.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:27,2013/08/03T21:00:28,         70.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:28,2013/08/03T21:00:28,         56.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:29,2013/08/03T21:00:29,          7.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:30,2013/08/03T21:00:30,         47.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:33,2013/08/03T21:00:33,         72.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:36,2013/08/03T21:00:36,         42.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:36,2013/08/03T21:00:37,         67.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:37,2013/08/03T21:00:37,         11.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:39,2013/08/03T21:00:40,         70.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:40,2013/08/03T21:00:40,          5.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:41,2013/08/03T21:00:41,         73.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:42,2013/08/03T21:00:42,         72.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:45,2013/08/03T21:00:45,         66.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:46,2013/08/03T21:00:46,         55.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:47,2013/08/03T21:00:48,         75.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:48,2013/08/03T21:00:48,          2.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:48,2013/08/03T21:00:55,          5.286,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:50,2013/08/03T21:00:50,         28.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:51,2013/08/03T21:00:51,          6.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:55,2013/08/03T21:00:55,        140.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:00:57,2013/08/03T21:00:57,         84.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:01:00,2013/08/03T21:01:00,          3.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:01:02,2013/08/03T21:01:02,         75.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:01:02,2013/08/03T21:01:03,         71.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:01:03,2013/08/03T21:01:03,          8.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:01:08,2013/08/03T21:01:08,         74.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:01:10,2013/08/03T21:01:10,         78.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:01:11,2013/08/03T21:01:11,         38.000,
                              10.5.17.2,                               10.5.6.2,2013/08/03T21:01:12,2013/08/03T21:01:12,         72.000,
