                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:20,2013/08/03T21:00:20,         49.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:22,2013/08/03T21:00:22,         54.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:22,2013/08/03T21:00:23,         20.500,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:24,2013/08/03T21:00:24,         73.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:25,2013/08/03T21:00:25,         56.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:25,2013/08/03T21:00:26,          7.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:27,2013/08/03T21:00:30,          6.667,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:27,2013/08/03T21:00:58,          0.290,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:28,2013/08/03T21:00:28,        111.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:29,2013/08/03T21:00:29,        163.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:31,2013/08/03T21:00:31,         36.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:32,2013/08/03T21:00:32,        128.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:36,2013/08/03T21:00:36,        148.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:37,2013/08/03T21:00:37,         74.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:38,2013/08/03T21:00:38,          7.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:40,2013/08/03T21:00:40,         79.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:42,2013/08/03T21:00:42,         81.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:43,2013/08/03T21:00:43,         78.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:45,2013/08/03T21:00:46,         80.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:45,2013/08/03T21:01:45,          0.117,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:46,2013/08/03T21:00:46,         81.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:46,2013/08/03T21:00:47,         42.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:55,2013/08/03T21:00:55,         29.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:56,2013/08/03T21:00:57,         52.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:57,2013/08/03T21:00:57,         53.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:00:58,2013/08/03T21:00:58,        125.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:03,2013/08/03T21:01:03,          3.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:04,2013/08/03T21:01:04,         45.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:13,2013/08/03T21:01:13,         36.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:14,2013/08/03T21:01:14,         84.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:15,2013/08/03T21:01:15,         79.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:16,2013/08/03T21:01:16,         64.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:17,2013/08/03T21:01:17,         71.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:19,2013/08/03T21:01:19,          4.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:22,2013/08/03T21:01:22,         73.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:25,2013/08/03T21:01:25,         50.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:26,2013/08/03T21:01:32,        313.833,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:27,2013/08/03T21:01:28,         76.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:28,2013/08/03T21:01:28,          2.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:33,2013/08/03T21:02:03,          0.133,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:34,2013/08/03T21:01:34,        137.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:35,2013/08/03T21:01:35,         69.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:36,2013/08/03T21:01:37,         77.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:37,2013/08/03T21:01:37,          2.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:39,2013/08/03T21:01:39,        139.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:40,2013/08/03T21:01:40,         40.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:44,2013/08/03T21:01:44,         66.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:45,2013/08/03T21:01:45,         79.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:46,2013/08/03T21:01:47,         24.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:47,2013/08/03T21:01:47,         44.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:48,2013/08/03T21:01:48,        139.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:50,2013/08/03T21:01:50,         67.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:54,2013/08/03T21:01:54,         57.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:01:59,2013/08/03T21:01:59,         69.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:02:02,2013/08/03T21:02:02,         53.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:02:05,2013/08/03T21:02:05,          6.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:02:06,2013/08/03T21:02:06,         66.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:02:07,2013/08/03T21:02:07,         12.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:02:10,2013/08/03T21:02:10,        143.000,
                              10.5.17.2,                               10.5.1.2,2013/08/03T21:02:12,2013/08/03T21:02:12,         48.000,
