                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:18,2013/08/04T18:09:18,          4.000,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:19,2013/08/04T18:09:19,          2.000,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:20,2013/08/04T18:09:20,          1.000,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:20,2013/08/04T18:09:30,          0.200,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:20,2013/08/04T18:09:34,          1.000,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:22,2013/08/04T18:09:32,          0.300,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:22,2013/08/04T18:10:05,          0.093,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:23,2013/08/04T18:09:25,          1.500,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:24,2013/08/04T18:09:24,          3.000,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:24,2013/08/04T18:09:28,         15.500,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:25,2013/08/04T18:09:31,          0.500,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:26,2013/08/04T18:09:27,          2.000,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:27,2013/08/04T18:09:32,          0.700,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:28,2013/08/04T18:09:34,          0.333,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:28,2013/08/04T18:10:48,          0.038,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:29,2013/08/04T18:09:29,          2.000,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:30,2013/08/04T18:09:30,          8.000,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:31,2013/08/04T18:09:31,          4.000,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:33,2013/08/04T18:09:38,          0.600,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:34,2013/08/04T18:09:40,          0.667,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:35,2013/08/04T18:09:35,          2.000,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:36,2013/08/04T18:09:36,          3.000,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:39,2013/08/04T18:09:39,          2.000,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:40,2013/08/04T18:09:40,          2.000,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:41,2013/08/04T18:09:41,          6.000,
                              10.5.15.2,                              10.5.10.2,2013/08/04T18:09:42,2013/08/04T18:09:50,          6.906,
