                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:15,2013/08/04T18:09:16,        732.000,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:16,2013/08/04T18:09:16,          9.000,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:18,2013/08/04T18:09:20,         56.500,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:20,2013/08/04T18:09:28,          5.292,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:20,2013/08/04T18:09:34,          0.357,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:20,2013/08/04T18:10:16,          0.589,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:22,2013/08/04T18:10:07,          0.044,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:24,2013/08/04T18:09:24,          2.000,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:25,2013/08/04T18:09:26,          3.000,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:25,2013/08/04T18:09:27,          3.500,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:25,2013/08/04T18:09:35,          0.200,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:26,2013/08/04T18:09:26,          1.000,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:28,2013/08/04T18:09:28,          2.000,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:28,2013/08/04T18:09:34,          0.333,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:29,2013/08/04T18:09:29,          1.000,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:30,2013/08/04T18:09:35,          1.800,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:32,2013/08/04T18:09:32,          9.000,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:34,2013/08/04T18:09:34,          4.000,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:35,2013/08/04T18:09:35,          4.000,
                              10.5.15.2,                              10.5.16.2,2013/08/04T18:09:36,2013/08/04T18:09:41,          0.700,
