                              10.5.18.2,                               10.5.3.2,2013/08/03T17:15:28,2013/08/03T17:15:28,          6.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:15:31,2013/08/03T17:15:31,        174.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:15:32,2013/08/03T17:15:32,          6.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:15:33,2013/08/03T17:16:05,          0.063,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:15:51,2013/08/03T17:15:51,          7.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:16:03,2013/08/03T17:16:03,         13.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:16:33,2013/08/03T17:16:33,          8.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:16:44,2013/08/03T17:16:44,        168.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:16:45,2013/08/03T17:16:45,          1.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:16:54,2013/08/03T17:16:54,        164.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:16:55,2013/08/03T17:16:55,          7.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:16:56,2013/08/03T17:16:56,          5.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:17:02,2013/08/03T17:17:02,        169.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:17:03,2013/08/03T17:17:04,          4.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:17:04,2013/08/03T17:17:04,          1.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:17:15,2013/08/03T17:17:15,          6.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:17:24,2013/08/03T17:17:24,          6.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:17:29,2013/08/03T17:17:29,          6.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:17:31,2013/08/03T17:17:31,          8.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:17:32,2013/08/03T17:17:32,          8.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:17:34,2013/08/03T17:17:34,         10.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:17:49,2013/08/03T17:17:49,          7.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:17:58,2013/08/03T17:17:58,        162.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:18:02,2013/08/03T17:18:02,          6.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:18:06,2013/08/03T17:18:06,          6.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:18:17,2013/08/03T17:18:17,         13.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:18:42,2013/08/03T17:18:42,          7.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:18:52,2013/08/03T17:18:52,          8.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:18:57,2013/08/03T17:18:57,          1.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:19:03,2013/08/03T17:19:06,         16.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:19:12,2013/08/03T17:19:12,         11.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:19:13,2013/08/03T17:19:13,        158.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:19:13,2013/08/03T17:19:14,        155.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:19:16,2013/08/03T17:19:16,          9.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:19:43,2013/08/03T17:19:43,         13.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:19:50,2013/08/03T17:19:50,         13.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:19:58,2013/08/03T17:19:58,         12.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:20:03,2013/08/03T17:20:03,          1.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:20:09,2013/08/03T17:20:10,          7.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T17:20:13,2013/08/03T17:20:14,        161.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:16,2013/08/03T18:55:16,          2.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:19,2013/08/03T18:55:19,          9.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:22,2013/08/03T18:55:22,          7.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:24,2013/08/03T18:55:24,          9.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:26,2013/08/03T18:55:26,         10.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:28,2013/08/03T18:55:28,         16.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:29,2013/08/03T18:55:29,         15.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:34,2013/08/03T18:55:34,         22.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:35,2013/08/03T18:55:35,          7.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:38,2013/08/03T18:55:38,          8.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:45,2013/08/03T18:55:45,          9.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:46,2013/08/03T18:55:46,         10.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:47,2013/08/03T18:55:47,          8.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:50,2013/08/03T18:55:50,          8.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:58,2013/08/03T18:55:58,         10.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:55:59,2013/08/03T18:55:59,          6.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:56:01,2013/08/03T18:56:01,          7.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:56:03,2013/08/03T18:56:03,          7.000,
                              10.5.18.2,                               10.5.3.2,2013/08/03T18:56:05,2013/08/03T18:56:05,          3.000,
