                              10.5.18.2,                               10.5.8.2,2013/08/03T17:15:17,2013/08/03T17:15:17,         12.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:15:21,2013/08/03T17:15:21,          4.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:15:23,2013/08/03T17:15:25,          4.500,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:15:34,2013/08/03T17:15:35,          4.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:15:37,2013/08/03T17:15:37,          6.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:15:41,2013/08/03T17:15:43,         31.500,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:15:43,2013/08/03T17:15:43,          4.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:15:50,2013/08/03T17:15:50,        162.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:15:52,2013/08/03T17:15:52,          7.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:15:55,2013/08/03T17:15:56,         12.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:16:20,2013/08/03T17:16:20,          7.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:16:26,2013/08/03T17:16:26,         16.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:16:32,2013/08/03T17:16:32,          7.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:16:33,2013/08/03T17:16:33,         28.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:16:54,2013/08/03T17:16:54,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:16:58,2013/08/03T17:16:58,         12.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:16:59,2013/08/03T17:16:59,          4.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:17:06,2013/08/03T17:17:06,          7.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:17:11,2013/08/03T17:17:11,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:17:20,2013/08/03T17:17:20,          5.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:17:23,2013/08/03T17:17:24,        157.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:17:29,2013/08/03T17:17:29,         13.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:17:30,2013/08/03T17:17:31,        169.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:17:53,2013/08/03T17:17:53,         11.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:18:11,2013/08/03T17:18:12,        173.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:18:15,2013/08/03T17:18:15,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:18:36,2013/08/03T17:18:37,        158.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:18:50,2013/08/03T17:18:50,          6.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:18:54,2013/08/03T17:18:55,          7.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:19:03,2013/08/03T17:19:03,         13.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:19:07,2013/08/03T17:19:08,        155.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:19:08,2013/08/03T17:19:08,        158.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:19:10,2013/08/03T17:19:10,          4.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:19:10,2013/08/03T17:19:11,          4.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:19:11,2013/08/03T17:19:11,          2.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:19:17,2013/08/03T17:19:17,          9.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:19:26,2013/08/03T17:19:27,        160.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:19:33,2013/08/03T17:19:34,        158.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:19:46,2013/08/03T17:19:46,          7.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:20:03,2013/08/03T17:20:03,          2.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:20:03,2013/08/03T17:20:04,          4.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:20:06,2013/08/03T17:20:06,          7.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:20:09,2013/08/03T17:20:09,         10.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T17:20:11,2013/08/03T17:20:11,        155.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:55:22,2013/08/03T18:55:22,          9.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:55:26,2013/08/03T18:55:26,         18.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:55:27,2013/08/03T18:55:28,          6.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:55:28,2013/08/03T18:55:28,          7.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:55:30,2013/08/03T18:55:30,         10.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:55:37,2013/08/03T18:55:37,          9.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:55:39,2013/08/03T18:55:39,         15.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:55:41,2013/08/03T18:55:41,          7.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:55:47,2013/08/03T18:55:47,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:55:51,2013/08/03T18:55:51,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:55:52,2013/08/03T18:55:52,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:55:53,2013/08/03T18:55:53,          9.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:55:55,2013/08/03T18:55:55,          9.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:55:59,2013/08/03T18:55:59,          9.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:01,2013/08/03T18:56:01,          1.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:01,2013/08/03T18:56:03,          2.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:04,2013/08/03T18:56:04,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:06,2013/08/03T18:56:06,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:07,2013/08/03T18:56:07,         14.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:08,2013/08/03T18:56:08,          9.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:11,2013/08/03T18:56:11,         16.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:16,2013/08/03T18:56:16,          6.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:17,2013/08/03T18:56:17,         10.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:19,2013/08/03T18:56:19,          6.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:20,2013/08/03T18:56:20,          9.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:27,2013/08/03T18:56:27,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:37,2013/08/03T18:56:37,         10.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:42,2013/08/03T18:56:42,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:46,2013/08/03T18:56:46,         24.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:47,2013/08/03T18:56:47,         10.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:48,2013/08/03T18:56:48,          9.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:49,2013/08/03T18:56:49,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:50,2013/08/03T18:56:50,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:54,2013/08/03T18:56:54,         17.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:57,2013/08/03T18:56:57,          7.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:58,2013/08/03T18:56:58,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:56:59,2013/08/03T18:56:59,         12.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:01,2013/08/03T18:57:01,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:03,2013/08/03T18:57:04,          5.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:05,2013/08/03T18:57:05,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:08,2013/08/03T18:57:08,         17.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:12,2013/08/03T18:57:12,          6.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:13,2013/08/03T18:57:13,          6.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:14,2013/08/03T18:57:14,         15.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:17,2013/08/03T18:57:17,          7.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:20,2013/08/03T18:57:20,         11.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:21,2013/08/03T18:57:21,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:24,2013/08/03T18:57:24,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:24,2013/08/03T18:57:25,         80.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:27,2013/08/03T18:57:27,         15.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:29,2013/08/03T18:57:29,         10.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:31,2013/08/03T18:57:32,         87.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:32,2013/08/03T18:57:32,         10.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:33,2013/08/03T18:57:33,         31.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:34,2013/08/03T18:57:34,          3.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:35,2013/08/03T18:57:35,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:35,2013/08/03T18:57:36,          2.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:35,2013/08/03T18:57:45,         69.200,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:36,2013/08/03T18:57:37,         11.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:42,2013/08/03T18:57:42,         77.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:43,2013/08/03T18:57:44,         78.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:45,2013/08/03T18:57:46,         79.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:46,2013/08/03T18:57:46,         21.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:47,2013/08/03T18:57:47,         10.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:48,2013/08/03T18:57:48,         12.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:50,2013/08/03T18:57:50,          1.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:52,2013/08/03T18:57:52,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:54,2013/08/03T18:57:54,         25.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:55,2013/08/03T18:57:55,         24.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:57:56,2013/08/03T18:57:56,         18.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:00,2013/08/03T18:58:00,          9.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:03,2013/08/03T18:58:03,          7.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:03,2013/08/03T18:58:04,         45.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:10,2013/08/03T18:58:10,          6.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:12,2013/08/03T18:58:12,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:14,2013/08/03T18:58:14,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:14,2013/08/03T18:58:16,         40.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:15,2013/08/03T18:58:15,          9.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:19,2013/08/03T18:58:19,         19.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:21,2013/08/03T18:58:21,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:23,2013/08/03T18:58:23,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:23,2013/08/03T18:58:24,         66.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:24,2013/08/03T18:58:24,          9.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:25,2013/08/03T18:58:26,         81.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:26,2013/08/03T18:58:26,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:28,2013/08/03T18:58:28,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:29,2013/08/03T18:58:29,          8.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:30,2013/08/03T18:58:30,          7.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:33,2013/08/03T18:58:33,         14.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:33,2013/08/03T18:58:34,          4.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:37,2013/08/03T18:58:37,          9.000,
                              10.5.18.2,                               10.5.8.2,2013/08/03T18:58:44,2013/08/03T18:58:44,         14.000,
