                               10.5.5.2,                               10.5.2.2,2013/08/03T17:15:16,2013/08/03T17:15:17,          5.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:15:17,2013/08/03T17:15:17,          1.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:15:30,2013/08/03T17:15:35,          3.800,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:15:39,2013/08/03T17:15:39,          2.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:15:44,2013/08/03T17:15:50,        393.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:16:03,2013/08/03T17:16:03,          5.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:16:22,2013/08/03T17:16:22,          5.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:16:28,2013/08/03T17:16:28,         14.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:16:29,2013/08/03T17:16:29,          5.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:16:41,2013/08/03T17:16:42,         22.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:16:43,2013/08/03T17:16:55,          1.083,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:16:48,2013/08/03T17:16:48,         10.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:16:49,2013/08/03T17:16:51,          6.500,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:16:56,2013/08/03T17:16:56,          3.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:17:00,2013/08/03T17:17:00,         11.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:17:03,2013/08/03T17:17:33,          0.133,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:17:06,2013/08/03T17:17:09,          2.667,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:17:19,2013/08/03T17:17:19,          3.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:17:21,2013/08/03T17:17:21,          3.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:17:25,2013/08/03T17:17:26,         11.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:17:49,2013/08/03T17:17:49,          6.000,
                               10.5.5.2,                               10.5.2.2,2013/08/03T17:17:59,2013/08/03T17:17:59,          6.000,
