                               10.5.5.2,                              10.5.12.2,2013/08/03T17:15:25,2013/08/03T17:15:25,         11.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:15:33,2013/08/03T17:16:03,          0.133,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:16:03,2013/08/03T17:16:33,          0.133,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:16:26,2013/08/03T17:16:26,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:16:33,2013/08/03T17:16:33,          4.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:16:38,2013/08/03T17:16:41,          3.667,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:16:40,2013/08/03T17:16:40,          6.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:17:03,2013/08/03T17:17:03,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:17:06,2013/08/03T17:17:06,          6.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:17:22,2013/08/03T17:17:22,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:17:25,2013/08/03T17:17:25,          7.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:17:26,2013/08/03T17:17:26,          6.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:17:29,2013/08/03T17:17:30,          4.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:17:33,2013/08/03T17:17:33,         14.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:17:42,2013/08/03T17:17:43,         11.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:17:48,2013/08/03T17:17:48,          4.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:18:33,2013/08/03T17:18:33,          4.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:18:36,2013/08/03T17:18:36,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:18:37,2013/08/03T17:18:37,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:18:53,2013/08/03T17:18:53,          1.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:18:55,2013/08/03T17:18:55,         10.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:18:59,2013/08/03T17:19:00,         10.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:19:03,2013/08/03T17:19:03,         26.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:19:05,2013/08/03T17:19:05,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:19:33,2013/08/03T17:19:33,          6.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:19:34,2013/08/03T17:19:34,          4.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:19:35,2013/08/03T17:19:35,          8.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:19:38,2013/08/03T17:19:38,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:19:55,2013/08/03T17:19:55,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/03T17:20:05,2013/08/03T17:20:05,          4.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:36:40,2013/08/04T00:36:42,         10.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:36:41,2013/08/04T00:36:41,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:36:42,2013/08/04T00:36:42,         15.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:36:43,2013/08/04T00:36:43,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:36:45,2013/08/04T00:36:45,         10.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:36:46,2013/08/04T00:36:56,          0.900,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:36:49,2013/08/04T00:36:49,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:36:50,2013/08/04T00:36:50,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:36:54,2013/08/04T00:36:54,         14.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:36:55,2013/08/04T00:36:55,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:36:56,2013/08/04T00:36:56,         11.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:36:57,2013/08/04T00:36:57,          1.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:36:59,2013/08/04T00:36:59,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:01,2013/08/04T00:37:01,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:01,2013/08/04T00:37:02,         12.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:02,2013/08/04T00:37:02,          2.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:03,2013/08/04T00:37:03,          4.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:04,2013/08/04T00:37:04,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:06,2013/08/04T00:37:06,         10.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:14,2013/08/04T00:37:14,         14.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:17,2013/08/04T00:37:17,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:22,2013/08/04T00:37:22,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:24,2013/08/04T00:37:24,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:25,2013/08/04T00:37:25,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:26,2013/08/04T00:37:26,          9.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:29,2013/08/04T00:37:29,          6.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:30,2013/08/04T00:37:31,          4.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:33,2013/08/04T00:37:33,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:33,2013/08/04T00:38:03,          0.267,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:33,2013/08/04T00:38:18,          0.333,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:35,2013/08/04T00:37:35,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:36,2013/08/04T00:37:36,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:38,2013/08/04T00:37:38,          5.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:39,2013/08/04T00:37:39,          6.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:42,2013/08/04T00:37:43,         13.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:43,2013/08/04T00:37:43,          7.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:44,2013/08/04T00:37:44,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:47,2013/08/04T00:37:47,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:47,2013/08/04T00:37:48,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:50,2013/08/04T00:37:50,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:53,2013/08/04T00:37:53,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:53,2013/08/04T00:37:54,         65.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:55,2013/08/04T00:37:55,          4.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:56,2013/08/04T00:37:56,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:37:58,2013/08/04T00:37:58,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:01,2013/08/04T00:38:01,         11.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:03,2013/08/04T00:38:03,          6.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:04,2013/08/04T00:38:04,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:05,2013/08/04T00:38:05,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:05,2013/08/04T00:38:07,          1.500,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:06,2013/08/04T00:38:07,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:10,2013/08/04T00:38:10,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:12,2013/08/04T00:38:12,         13.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:14,2013/08/04T00:38:14,          6.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:16,2013/08/04T00:38:27,          0.818,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:18,2013/08/04T00:38:18,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:20,2013/08/04T00:38:20,          1.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:21,2013/08/04T00:38:21,          7.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:21,2013/08/04T00:38:22,         14.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:23,2013/08/04T00:38:24,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:25,2013/08/04T00:38:25,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:26,2013/08/04T00:38:26,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:27,2013/08/04T00:38:28,         13.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:28,2013/08/04T00:38:28,          1.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:34,2013/08/04T00:38:34,          5.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:36,2013/08/04T00:38:36,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:36,2013/08/04T00:38:37,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:37,2013/08/04T00:38:37,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:39,2013/08/04T00:38:39,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:40,2013/08/04T00:38:40,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:40,2013/08/04T00:38:41,          7.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:43,2013/08/04T00:38:43,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:45,2013/08/04T00:38:45,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:47,2013/08/04T00:38:47,          6.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:48,2013/08/04T00:38:49,          5.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:48,2013/08/04T00:38:58,          0.200,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:50,2013/08/04T00:38:50,          1.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:52,2013/08/04T00:38:52,         15.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:54,2013/08/04T00:38:58,          0.750,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:56,2013/08/04T00:38:56,          9.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:57,2013/08/04T00:38:57,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:38:58,2013/08/04T00:38:58,         16.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:39:01,2013/08/04T00:39:01,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:39:02,2013/08/04T00:39:02,          8.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:39:03,2013/08/04T00:39:04,          3.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:39:04,2013/08/04T00:39:04,          1.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:39:05,2013/08/04T00:39:05,          7.000,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:39:09,2013/08/04T00:39:16,          5.286,
                               10.5.5.2,                              10.5.12.2,2013/08/04T00:39:11,2013/08/04T00:39:11,         13.000,
