                               10.5.5.2,                              10.5.13.2,2013/08/03T17:15:21,2013/08/03T17:15:21,          4.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:15:21,2013/08/03T17:15:22,          4.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:15:23,2013/08/03T17:15:25,          6.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:15:42,2013/08/03T17:15:43,         11.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:15:46,2013/08/03T17:15:46,          6.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:16:00,2013/08/03T17:16:00,          3.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:16:13,2013/08/03T17:16:13,          8.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:16:23,2013/08/03T17:16:23,          4.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:16:32,2013/08/03T17:16:32,          3.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:16:33,2013/08/03T17:16:33,          3.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:16:36,2013/08/03T17:16:36,          5.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:16:48,2013/08/03T17:16:48,          6.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:16:52,2013/08/03T17:16:52,          9.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:16:53,2013/08/03T17:16:53,         14.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:16:55,2013/08/03T17:16:55,          3.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:17:00,2013/08/03T17:17:05,        616.200,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:17:09,2013/08/03T17:17:09,          3.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:17:16,2013/08/03T17:17:16,          6.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:17:26,2013/08/03T17:17:26,          6.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:17:31,2013/08/03T17:17:32,         11.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:17:34,2013/08/03T17:17:34,          4.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:17:42,2013/08/03T17:17:42,          7.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:17:43,2013/08/03T17:17:43,          3.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:17:49,2013/08/03T17:17:49,          3.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:18:03,2013/08/03T17:18:03,          6.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:18:22,2013/08/03T17:18:22,          3.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:18:26,2013/08/03T17:18:26,          3.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:18:40,2013/08/03T17:18:40,          3.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:18:49,2013/08/03T17:18:50,         10.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:18:53,2013/08/03T17:18:53,          6.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:19:03,2013/08/03T17:19:03,          4.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:19:05,2013/08/03T17:19:05,          6.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:19:06,2013/08/03T17:19:08,       1027.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:19:08,2013/08/03T17:19:08,          3.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:19:24,2013/08/03T17:19:24,          7.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:19:29,2013/08/03T17:19:29,          6.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:19:36,2013/08/03T17:19:36,          8.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:19:56,2013/08/03T17:19:57,          7.000,
                               10.5.5.2,                              10.5.13.2,2013/08/03T17:19:57,2013/08/03T17:19:57,          4.000,
