                               10.5.5.2,                              10.5.18.2,2013/08/03T17:15:19,2013/08/03T17:15:24,        695.200,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:15:22,2013/08/03T17:15:22,         11.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:15:23,2013/08/03T17:15:23,         10.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:15:34,2013/08/03T17:15:34,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:15:54,2013/08/03T17:15:54,          7.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:16:11,2013/08/03T17:16:11,          4.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:16:34,2013/08/03T17:16:34,          6.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:16:41,2013/08/03T17:16:41,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:16:53,2013/08/03T17:16:53,          5.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:16:59,2013/08/03T17:16:59,          7.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:17:10,2013/08/03T17:17:10,          4.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:17:10,2013/08/03T17:17:11,         11.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:17:30,2013/08/03T17:17:30,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:17:36,2013/08/03T17:17:36,          6.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:17:44,2013/08/03T17:17:44,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:18:28,2013/08/03T17:18:28,          6.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:18:29,2013/08/03T17:18:29,          7.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:18:34,2013/08/03T17:18:35,         10.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:18:35,2013/08/03T17:18:35,         11.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:18:39,2013/08/03T17:18:39,          6.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:18:46,2013/08/03T17:18:46,          7.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:19:06,2013/08/03T17:19:07,         11.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:19:29,2013/08/03T17:19:30,         10.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:19:31,2013/08/03T17:19:31,          4.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:19:34,2013/08/03T17:19:34,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:19:37,2013/08/03T17:19:38,         11.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:19:51,2013/08/03T17:19:51,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/03T17:19:52,2013/08/03T17:19:52,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:36:42,2013/08/04T00:36:42,          6.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:36:43,2013/08/04T00:36:43,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:36:43,2013/08/04T00:36:44,          1.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:36:50,2013/08/04T00:36:50,          6.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:36:51,2013/08/04T00:36:52,          7.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:36:53,2013/08/04T00:36:53,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:36:57,2013/08/04T00:36:57,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:36:57,2013/08/04T00:36:58,          7.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:36:58,2013/08/04T00:36:58,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:01,2013/08/04T00:37:01,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:03,2013/08/04T00:37:03,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:04,2013/08/04T00:37:04,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:05,2013/08/04T00:37:05,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:06,2013/08/04T00:37:06,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:07,2013/08/04T00:37:07,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:09,2013/08/04T00:37:09,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:11,2013/08/04T00:37:11,         13.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:15,2013/08/04T00:37:15,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:16,2013/08/04T00:37:16,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:21,2013/08/04T00:37:21,         16.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:21,2013/08/04T00:37:22,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:24,2013/08/04T00:37:24,          6.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:32,2013/08/04T00:37:32,         18.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:33,2013/08/04T00:37:33,          6.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:37,2013/08/04T00:37:38,          3.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:41,2013/08/04T00:37:41,         12.000,
                               10.5.5.2,                              10.5.18.2,2013/08/04T00:37:43,2013/08/04T00:37:43,         15.000,
