                               10.5.5.2,                               10.5.9.2,2013/08/03T17:15:17,2013/08/03T17:15:17,          5.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:15:30,2013/08/03T17:15:30,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:15:33,2013/08/03T17:15:33,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:15:33,2013/08/03T17:15:34,          4.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:15:39,2013/08/03T17:15:39,          1.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:15:44,2013/08/03T17:15:47,          2.667,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:15:52,2013/08/03T17:15:53,          4.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:15:58,2013/08/03T17:15:58,         10.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:16:02,2013/08/03T17:16:02,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:16:09,2013/08/03T17:16:09,          4.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:16:15,2013/08/03T17:16:15,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:16:24,2013/08/03T17:16:24,         11.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:17:07,2013/08/03T17:17:07,          4.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:17:24,2013/08/03T17:17:24,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:17:26,2013/08/03T17:17:27,         10.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:17:28,2013/08/03T17:17:28,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:17:41,2013/08/03T17:17:41,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:17:53,2013/08/03T17:17:53,         11.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:17:57,2013/08/03T17:17:57,          5.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:17:59,2013/08/03T17:17:59,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:18:00,2013/08/03T17:18:00,          7.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:18:03,2013/08/03T17:18:03,          4.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:18:09,2013/08/03T17:18:09,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:18:13,2013/08/03T17:18:13,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:18:15,2013/08/03T17:18:15,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:18:19,2013/08/03T17:18:19,          6.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:18:23,2013/08/03T17:18:23,          7.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:18:41,2013/08/03T17:18:41,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:18:50,2013/08/03T17:18:50,          7.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:18:52,2013/08/03T17:18:52,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:19:33,2013/08/03T17:19:33,         10.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:19:39,2013/08/03T17:19:39,          6.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:19:47,2013/08/03T17:19:47,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/03T17:20:04,2013/08/03T17:20:04,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:36:42,2013/08/04T00:36:42,          4.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:36:43,2013/08/04T00:36:43,          5.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:36:45,2013/08/04T00:36:45,          8.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:36:46,2013/08/04T00:36:46,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:36:47,2013/08/04T00:36:47,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:36:49,2013/08/04T00:36:49,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:36:50,2013/08/04T00:36:50,          1.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:36:52,2013/08/04T00:36:52,          6.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:36:53,2013/08/04T00:36:53,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:36:54,2013/08/04T00:36:55,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:36:55,2013/08/04T00:36:56,          6.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:36:56,2013/08/04T00:36:56,          5.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:36:57,2013/08/04T00:36:57,          1.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:36:59,2013/08/04T00:37:04,          4.400,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:37:01,2013/08/04T00:37:02,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:37:03,2013/08/04T00:37:03,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:37:03,2013/08/04T00:37:04,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:37:05,2013/08/04T00:37:05,         10.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:37:08,2013/08/04T00:37:09,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:37:09,2013/08/04T00:37:09,         13.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:37:11,2013/08/04T00:37:11,         15.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:37:13,2013/08/04T00:37:13,          3.000,
                               10.5.5.2,                               10.5.9.2,2013/08/04T00:37:15,2013/08/04T00:37:15,          3.000,
