                               10.5.5.2,                              10.5.16.2,2013/08/03T17:15:19,2013/08/03T17:15:19,          8.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:15:35,2013/08/03T17:15:35,          7.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:16:02,2013/08/03T17:16:03,          7.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:16:03,2013/08/03T17:16:03,         10.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:16:07,2013/08/03T17:16:07,          7.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:16:16,2013/08/03T17:18:16,          0.017,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:16:31,2013/08/03T17:16:31,          3.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:16:36,2013/08/03T17:16:36,          2.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:16:40,2013/08/03T17:16:40,          3.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:16:42,2013/08/03T17:16:42,          1.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:16:44,2013/08/03T17:16:55,          0.636,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:17:00,2013/08/03T17:17:00,          7.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:17:03,2013/08/03T17:17:03,         24.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:17:32,2013/08/03T17:17:32,          7.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:17:33,2013/08/03T17:17:33,          4.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:17:34,2013/08/03T17:17:34,          8.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:17:38,2013/08/03T17:17:38,          3.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:17:47,2013/08/03T17:17:47,          1.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:17:56,2013/08/03T17:17:56,         10.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:18:14,2013/08/03T17:18:14,          6.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:18:23,2013/08/03T17:18:24,          4.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:18:25,2013/08/03T17:18:25,          3.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:18:33,2013/08/03T17:18:33,         10.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:18:39,2013/08/03T17:18:39,         10.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:18:48,2013/08/03T17:18:48,         11.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:18:54,2013/08/03T17:18:54,          1.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:18:59,2013/08/03T17:18:59,          3.000,
                               10.5.5.2,                              10.5.16.2,2013/08/03T17:19:01,2013/08/03T17:19:01,          1.000,
